Protein,log2FC,AveExpr,t,p_value,adj_p_value,B,Description,significant_FDR05,significant_FC1
P32551,0.202312752473343,28.2254703369033,2.58767764161409,0.0153292049624446,0.0860182848410752,-3.29118664100761,"Cytochrome b-c1 complex subunit 2, mitochondrial OS=Rattus norvegicus OX=10116 GN=Uqcrc2 PE=1 SV=2",False,False
O35303,-0.191907094688418,29.8857754260748,-1.39555265247358,0.174154860980317,0.374225623892229,-5.33368004057332,Dynamin-1-like protein OS=Rattus norvegicus OX=10116 GN=Dnm1l PE=1 SV=1,False,False
Q9WVC0,0.192585408282678,27.6388071411828,1.20558463433589,0.238375810440439,0.443575606025765,-5.56585082287179,Septin-7 OS=Rattus norvegicus OX=10116 GN=Septin7 PE=1 SV=1,False,False
P62630,-0.0410954333144993,27.6614113611419,-0.307167238289631,0.761058880069393,0.857241410354463,-6.22650572485245,Elongation factor 1-alpha 1 OS=Rattus norvegicus OX=10116 GN=Eef1a1 PE=2 SV=1,False,False
Q05175,-0.005968615016286,26.659672137656,-0.0273193519296333,0.978404763455925,0.98454679511701,-6.27325631446595,Brain acid soluble protein 1 OS=Rattus norvegicus OX=10116 GN=Basp1 PE=1 SV=2,False,False
P97685,0.288580817618001,28.3186532383179,2.80095969652969,0.0092752172548407,0.0683337434489289,-2.8417136665789,Neurofascin OS=Rattus norvegicus OX=10116 GN=Nfasc PE=1 SV=2,False,False
P25286,0.0640096134192909,28.8336993303174,0.269822343343592,0.789336404941751,0.873188280441181,-6.23725280226453,V-type proton ATPase 116 kDa subunit a 1 OS=Rattus norvegicus OX=10116 GN=Atp6v0a1 PE=1 SV=1,False,False
P62632,0.3922900773652,27.9087805002914,2.3260994955005,0.0277176830100456,0.116802531906146,-3.81310938005788,Elongation factor 1-alpha 2 OS=Rattus norvegicus OX=10116 GN=Eef1a2 PE=1 SV=1,False,False
P60203,0.808986013493687,32.8306789617157,3.50679051637252,0.0015957662456495,0.024341054141387,-1.23536019374555,Myelin proteolipid protein OS=Rattus norvegicus OX=10116 GN=Plp1 PE=1 SV=2,True,False
O88600,0.185856494517228,27.7436888546166,1.40692516067476,0.170789822082007,0.369930754629628,-5.31884579308991,Heat shock 70 kDa protein 4 OS=Rattus norvegicus OX=10116 GN=Hspa4 PE=1 SV=1,False,False
Q6P6R2,0.327700688032717,28.2507179490353,3.51277707450223,0.0015713278751495,0.0243106869826706,-1.22111969820266,"Dihydrolipoyl dehydrogenase, mitochondrial OS=Rattus norvegicus OX=10116 GN=Dld PE=1 SV=1",True,False
P63012,0.0430936413329874,26.4130495457125,0.211035586893868,0.834434871765673,0.902285932677725,-6.25136512697495,Ras-related protein Rab-3A OS=Rattus norvegicus OX=10116 GN=Rab3a PE=1 SV=1,False,False
Q63537,-0.040608660528882,28.5149886751464,-0.23112669781132,0.818948630026,0.892065124455509,-6.24692855065596,Synapsin-2 OS=Rattus norvegicus OX=10116 GN=Syn2 PE=1 SV=1,False,False
D3ZQL7,-0.182981045561593,27.9552843866813,-1.22428824349979,0.231357013480256,0.435755905389769,-5.54432421791314,Tubulin polymerization-promoting protein OS=Rattus norvegicus OX=10116 GN=Tppp PE=1 SV=1,False,False
P54313,-0.153150339212914,25.2837917012499,-0.793543373525691,0.43433944172274,0.626665423951394,-5.9622773086656,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2 OS=Rattus norvegicus OX=10116 GN=Gnb2 PE=1 SV=4,False,False
Q64542,-0.73109969856079,29.3626509361025,-2.14920763308228,0.0406849839969878,0.147364005581063,-4.1453526453885,Plasma membrane calcium-transporting ATPase 4 OS=Rattus norvegicus OX=10116 GN=Atp2b4 PE=1 SV=1,False,False
P11507,0.113213477658629,28.3913994148648,1.05983116725482,0.298555651889931,0.509190190546135,-5.72332180063974,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 OS=Rattus norvegicus OX=10116 GN=Atp2a2 PE=1 SV=1,False,False
P11730,-0.524903700306456,25.2231884183006,-2.52274777959529,0.0178030430733866,0.0924680556412458,-3.42392148852222,Calcium/calmodulin-dependent protein kinase type II subunit gamma OS=Rattus norvegicus OX=10116 GN=Camk2g PE=1 SV=1,False,False
P62762,0.0045736372561826,28.1476834064797,0.0278381626598407,0.977994765881435,0.98454679511701,-6.27324199677225,Visinin-like protein 1 OS=Rattus norvegicus OX=10116 GN=Vsnl1 PE=1 SV=2,False,False
P62142,0.214716032782505,27.0425830659781,1.1032704407618,0.279589140674713,0.489168076495499,-5.67831677168839,Serine/threonine-protein phosphatase PP1-beta catalytic subunit OS=Rattus norvegicus OX=10116 GN=Ppp1cb PE=1 SV=3,False,False
P04897,-0.183268659161104,29.0660926549532,-1.4659875522515,0.154134075676855,0.347414568534642,-5.24015106645927,Guanine nucleotide-binding protein G(i) subunit alpha-2 OS=Rattus norvegicus OX=10116 GN=Gnai2 PE=1 SV=3,False,False
P07340,0.426931006459064,29.5920267664828,2.59403032045158,0.0151051384449929,0.0852024215412883,-3.27809287949717,Sodium/potassium-transporting ATPase subunit beta-1 OS=Rattus norvegicus OX=10116 GN=Atp1b1 PE=1 SV=1,False,False
P08009,0.208257184956512,28.2211604640404,1.42630412644701,0.165174445476522,0.363585212298929,-5.29333001166828,Glutathione S-transferase Mu 7 OS=Rattus norvegicus OX=10116 GN=Gstm7 PE=1 SV=2,False,False
Q00981,0.37858773035828,28.6575938838073,2.52207894968609,0.0178303477960879,0.0924680556412458,-3.42527823926047,Ubiquitin carboxyl-terminal hydrolase isozyme L1 OS=Rattus norvegicus OX=10116 GN=Uchl1 PE=1 SV=2,False,False
Q64541,-0.0906767219438436,30.7407998275504,-0.741457823086549,0.464779049629721,0.657981321240508,-6.00140112669353,Sodium/potassium-transporting ATPase subunit alpha-4 OS=Rattus norvegicus OX=10116 GN=Atp1a4 PE=1 SV=1,False,False
Q08163,0.380809082558336,26.870358205609,3.06132775543986,0.0049214627963486,0.0467538965653123,-2.26804696848596,Adenylyl cyclase-associated protein 1 OS=Rattus norvegicus OX=10116 GN=Cap1 PE=1 SV=3,True,False
P62138,-0.0389871501783325,21.967800910143,-0.146701156352552,0.884451372848039,0.930865730606828,-6.26286605437904,Serine/threonine-protein phosphatase PP1-alpha catalytic subunit OS=Rattus norvegicus OX=10116 GN=Ppp1ca PE=1 SV=1,False,False
P07171,-0.221381407484152,27.7549831520846,-1.44512783475468,0.159861424751962,0.355752758749275,-5.26825970715903,Calbindin OS=Rattus norvegicus OX=10116 GN=Calb1 PE=1 SV=2,False,False
Q4QQT4,-0.42877184035062,28.0481024699773,-2.65818022210801,0.0130070805126614,0.0786964703643145,-3.1448298108616,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform OS=Rattus norvegicus OX=10116 GN=Ppp2r1b PE=2 SV=1,False,False
P67779,0.316394655859412,27.7506386434819,2.86135368526381,0.0080223104452653,0.0599183600842924,-2.71094502921401,Prohibitin 1 OS=Rattus norvegicus OX=10116 GN=Phb1 PE=1 SV=1,False,False
P35704,0.596043651391742,27.4505924522895,3.30593426703101,0.002666865108414,0.0318475037358471,-1.7079731424535,Peroxiredoxin-2 OS=Rattus norvegicus OX=10116 GN=Prdx2 PE=1 SV=3,True,False
P63088,-0.105896793926334,23.4284336279408,-0.377528679764637,0.70871481335738,0.825309831038756,-6.20250916718011,Serine/threonine-protein phosphatase PP1-gamma catalytic subunit OS=Rattus norvegicus OX=10116 GN=Ppp1cc PE=1 SV=1,False,False
P21707,-0.0071071105806837,29.193721061875,-0.0546781334009637,0.95679510581851,0.972021925347244,-6.27213393841519,Synaptotagmin-1 OS=Rattus norvegicus OX=10116 GN=Syt1 PE=1 SV=3,False,False
P48037,0.0269635650390505,30.6753790924631,0.284407404606777,0.778255293058217,0.867356893860329,-6.23322006146367,Annexin A6 OS=Rattus norvegicus OX=10116 GN=Anxa6 PE=1 SV=2,False,False
Q66HA8,-0.0521372885818217,28.5692972458932,-0.488986704979345,0.628776522747078,0.776470894110701,-6.15453434218302,Heat shock protein 105 kDa OS=Rattus norvegicus OX=10116 GN=Hsph1 PE=1 SV=1,False,False
P08413,-0.52023236136376,27.077609203364,-3.18432047111188,0.0036234624252494,0.0379240715550732,-1.98874959567487,Calcium/calmodulin-dependent protein kinase type II subunit beta OS=Rattus norvegicus OX=10116 GN=Camk2b PE=1 SV=1,True,False
P84079,0.0655596266601641,26.0937135144449,0.337687755927263,0.738194517488661,0.843317154472806,-6.21669716694702,ADP-ribosylation factor 1 OS=Rattus norvegicus OX=10116 GN=Arf1 PE=1 SV=2,False,False
P52303,0.668075775387397,29.3066333682537,2.69452928129199,0.0119423264767661,0.077584877639491,-3.06849654496698,AP-1 complex subunit beta-1 OS=Rattus norvegicus OX=10116 GN=Ap1b1 PE=1 SV=1,False,False
P62738,-1.25214563180258,24.1907809397353,-1.66392031207701,0.107625394035929,0.281541791644714,-4.95679475389752,"Actin, aortic smooth muscle OS=Rattus norvegicus OX=10116 GN=Acta2 PE=2 SV=1",False,False
P24942,-0.0178785928439638,28.1460986072349,-0.121909002902461,0.903868581955405,0.943053636086419,-6.26619577497762,Excitatory amino acid transporter 1 OS=Rattus norvegicus OX=10116 GN=Slc1a3 PE=1 SV=2,False,False
P97700,0.0574063265147693,28.5500816836206,0.301015720235779,0.765694858007765,0.860215281351047,-6.22837107701037,Mitochondrial 2-oxoglutarate/malate carrier protein OS=Rattus norvegicus OX=10116 GN=Slc25a11 PE=1 SV=3,False,False
P63045,-0.553468661856389,26.2978984144595,-1.67910058264263,0.104602048167935,0.277548108898299,-4.93385368152129,Vesicle-associated membrane protein 2 OS=Rattus norvegicus OX=10116 GN=Vamp2 PE=1 SV=2,False,False
P10824,0.230044113657627,24.9528254281333,1.67541281587954,0.105329891742568,0.277548108898299,-4.93944223260718,Guanine nucleotide-binding protein G(i) subunit alpha-1 OS=Rattus norvegicus OX=10116 GN=Gnai1 PE=1 SV=3,False,False
Q8CFN2,0.212211824570385,26.8372491614264,1.19885318153323,0.240940357972346,0.446812341924744,-5.57352573774843,Cell division control protein 42 homolog OS=Rattus norvegicus OX=10116 GN=Cdc42 PE=1 SV=2,False,False
P13264,0.267536731371919,27.4426119694357,1.41987344325032,0.167021356534432,0.364685744207237,-5.30183028651307,"Glutaminase kidney isoform, mitochondrial OS=Rattus norvegicus OX=10116 GN=Gls PE=1 SV=2",False,False
Q920L2,-0.220116544483346,27.9881882453977,-1.88986239440088,0.0694933170529815,0.209641399354816,-4.59846583222627,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial OS=Rattus norvegicus OX=10116 GN=Sdha PE=1 SV=1",False,False
Q8VBU2,0.140044605456509,27.7504399917272,0.687584483586799,0.497544534517803,0.680354458185329,-6.03918510309041,Protein NDRG2 OS=Rattus norvegicus OX=10116 GN=Ndrg2 PE=1 SV=1,False,False
P15791,-1.03613315106733,23.7496070400639,-2.90339612986187,0.0072464295123702,0.0571374339031598,-2.61906325035259,Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Rattus norvegicus OX=10116 GN=Camk2d PE=1 SV=1,False,False
P63329,0.237738064375296,28.1902662947261,1.10892148612139,0.277186734666654,0.486536845452167,-5.67234080846126,Protein phosphatase 3 catalytic subunit alpha OS=Rattus norvegicus OX=10116 GN=Ppp3ca PE=1 SV=1,False,False
P01830,0.507507468310216,28.1052103037636,2.47680868161263,0.0197710440878749,0.0960181199424595,-3.51660120642044,Thy-1 membrane glycoprotein OS=Rattus norvegicus OX=10116 GN=Thy1 PE=1 SV=1,False,False
Q05140,0.0733609886481261,28.9432309367719,0.511572131148792,0.613084656362296,0.767906589895444,-6.14333434415034,Clathrin coat assembly protein AP180 OS=Rattus norvegicus OX=10116 GN=Snap91 PE=1 SV=1,False,False
P37377,-0.314629344398682,26.7992355845618,-1.28869332314854,0.208373761663654,0.418140432338123,-5.46794935458302,Alpha-synuclein OS=Rattus norvegicus OX=10116 GN=Snca PE=1 SV=1,False,False
P55063,0.0528660203447338,25.8114860637038,0.217720264211479,0.82927445324136,0.900806652818849,-6.2499335901844,Heat shock 70 kDa protein 1-like OS=Rattus norvegicus OX=10116 GN=Hspa1l PE=2 SV=2,False,False
P63100,-0.053156061403179,26.0461842000192,-0.148886508451264,0.882743131977005,0.929971606936864,-6.26254311691217,Calcineurin subunit B type 1 OS=Rattus norvegicus OX=10116 GN=Ppp3r1 PE=1 SV=2,False,False
P61589,0.161899839672451,26.4737093091482,0.935079119511423,0.357987208602728,0.566813080287653,-5.84327342611547,Transforming protein RhoA OS=Rattus norvegicus OX=10116 GN=Rhoa PE=1 SV=1,False,False
P62747,0.0670404791390276,26.9881188867973,0.569638703855648,0.573604391194128,0.730060214428719,-6.11226842754754,Rho-related GTP-binding protein RhoB OS=Rattus norvegicus OX=10116 GN=Rhob PE=1 SV=1,False,False
P49432,0.251889859766759,27.8858529498153,2.69556696454808,0.0119131619819067,0.077584877639491,-3.06630884661083,"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial OS=Rattus norvegicus OX=10116 GN=Pdhb PE=1 SV=2",False,False
O88767,0.394237419215347,27.37621302025,2.74337516530787,0.0106395706329699,0.0749680730267957,-2.96501116347462,Parkinson disease protein 7 homolog OS=Rattus norvegicus OX=10116 GN=Park7 PE=1 SV=1,False,False
P61980,-0.637643304850968,30.5976631632701,-4.7386753924591,6.06574469326528e-05,0.0068020272493242,1.81051057519195,Heterogeneous nuclear ribonucleoprotein K OS=Rattus norvegicus OX=10116 GN=Hnrnpk PE=1 SV=1,True,False
Q5U318,-0.0168297464843263,26.7929030891983,-0.0596167815557033,0.952897337872669,0.971739940598964,-6.27185154609971,Astrocytic phosphoprotein PEA-15 OS=Rattus norvegicus OX=10116 GN=Pea15 PE=1 SV=1,False,False
O35814,-0.0949798996557831,27.843789286858,-0.81771574214791,0.420635286897364,0.617850322551824,-5.94326052155328,Stress-induced-phosphoprotein 1 OS=Rattus norvegicus OX=10116 GN=Stip1 PE=1 SV=1,False,False
P09812,0.0078661876844385,29.3479565683838,0.0539351746205443,0.957381573837558,0.972021925347244,-6.27217430955179,"Glycogen phosphorylase, muscle form OS=Rattus norvegicus OX=10116 GN=Pygm PE=1 SV=5",False,False
P47858,0.337496064545746,30.3672104946594,1.50861066203042,0.142943725864076,0.332920548625365,-5.18165785147748,"ATP-dependent 6-phosphofructokinase, muscle type OS=Rattus norvegicus OX=10116 GN=Pfkm PE=1 SV=3",False,False
Q9WTT6,0.1432242944752,29.362220218178,0.85786070120416,0.398476289927208,0.603417230241995,-5.91048196242381,Guanine deaminase OS=Rattus norvegicus OX=10116 GN=Gda PE=1 SV=1,False,False
Q63941,0.0262261904155636,25.4134219916856,0.115384327680565,0.90898932735541,0.946404842997673,-6.26697002887713,Ras-related protein Rab-3B OS=Rattus norvegicus OX=10116 GN=Rab3b PE=1 SV=2,False,False
P48721,-0.0872730090313105,29.3257526148816,-0.625241558582962,0.537030744573329,0.707547805806467,-6.07947307900971,"Stress-70 protein, mitochondrial OS=Rattus norvegicus OX=10116 GN=Hspa9 PE=1 SV=3",False,False
P63319,0.178080479610312,26.1539271210135,1.06056808023197,0.298226503933706,0.509190190546135,-5.72257213174225,Protein kinase C gamma type OS=Rattus norvegicus OX=10116 GN=Prkcg PE=1 SV=1,False,False
Q63942,0.116014987565396,22.4462568953601,0.552386070407047,0.585201312863961,0.742122976383688,-6.12183926274851,GTP-binding protein Rab-3D OS=Rattus norvegicus OX=10116 GN=Rab3d PE=1 SV=2,False,False
P84083,0.107862656868306,27.2546416769351,0.611848404594915,0.54572608729677,0.710956498693432,-6.08764393377067,ADP-ribosylation factor 5 OS=Rattus norvegicus OX=10116 GN=Arf5 PE=1 SV=2,False,False
P07825,0.235883917983308,27.5309404845906,1.22913164634601,0.229564967202435,0.433889807120833,-5.53870160069042,Synaptophysin OS=Rattus norvegicus OX=10116 GN=Syp PE=1 SV=1,False,False
O08839,0.060329540374962,29.1892766945163,0.386266754076195,0.702308474112155,0.822510164522319,-6.19918825424825,Myc box-dependent-interacting protein 1 OS=Rattus norvegicus OX=10116 GN=Bin1 PE=1 SV=1,False,False
P16036,0.287507103647609,28.7346489270937,1.56262439269477,0.129718574379582,0.311883186405916,-5.1055183147196,Solute carrier family 25 member 3 OS=Rattus norvegicus OX=10116 GN=Slc25a3 PE=1 SV=1,False,False
P27139,0.417157411508256,26.6349499441619,1.50481147715192,0.143913702867423,0.334078722981221,-5.18692891089847,Carbonic anhydrase 2 OS=Rattus norvegicus OX=10116 GN=Ca2 PE=1 SV=2,False,False
P37805,-0.0222354696371774,28.4300090922514,-0.198281821439046,0.844301215687433,0.907315267092069,-6.25397294597786,Transgelin-3 OS=Rattus norvegicus OX=10116 GN=Tagln3 PE=1 SV=2,False,False
Q9JLT0,-0.0605520481390407,30.6850304163766,-0.444292355383217,0.660351147118355,0.799061779138746,-6.17523284273792,Myosin-10 OS=Rattus norvegicus OX=10116 GN=Myh10 PE=1 SV=1,False,False
P48768,0.590419844275697,26.8585789896956,2.40834012737429,0.0230783281287606,0.105218805616449,-3.65277072345826,Sodium/calcium exchanger 2 OS=Rattus norvegicus OX=10116 GN=Slc8a2 PE=1 SV=1,False,False
P84082,0.513860054108012,25.4491673611324,1.94178889438496,0.0626011761558378,0.194819177519461,-4.51117835467784,ADP-ribosylation factor 2 OS=Rattus norvegicus OX=10116 GN=Arf2 PE=2 SV=1,False,False
Q99NA5,0.395650331229927,27.6963837217194,1.52283312773776,0.139359509410835,0.327547136152704,-5.16182640186113,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial OS=Rattus norvegicus OX=10116 GN=Idh3a PE=1 SV=1",False,False
P10687,-0.133388128341188,28.6327412121691,-1.43891172795945,0.161600641219609,0.356442962201297,-5.27656963173797,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 OS=Rattus norvegicus OX=10116 GN=Plcb1 PE=1 SV=1",False,False
Q561S0,0.30304018716128,26.977442948892,2.92955656760057,0.0068000953036546,0.0549589792078953,-2.56154928859553,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial OS=Rattus norvegicus OX=10116 GN=Ndufa10 PE=1 SV=1",False,False
O35179,-0.363772705113462,29.230846042759,-3.89910165231886,0.0005730437916004,0.014829829220783,-0.2865415745219,Endophilin-A1 OS=Rattus norvegicus OX=10116 GN=Sh3gl2 PE=1 SV=2,True,False
B0BND0,0.462347171747794,27.8609999309274,3.12837667508304,0.0041669937390836,0.0410259474493415,-2.11639799901935,Glycerophosphocholine cholinephosphodiesterase ENPP6 OS=Rattus norvegicus OX=10116 GN=Enpp6 PE=1 SV=1,True,False
Q794F9,-0.0490796155196769,28.1443247911712,-0.428699028369042,0.671523189508682,0.8061952131195,-6.18199488407348,Amino acid transporter heavy chain SLC3A2 OS=Rattus norvegicus OX=10116 GN=Slc3a2 PE=1 SV=1,False,False
P31399,0.962985143367828,26.0833252440192,2.73021309815237,0.0109768415019194,0.0752399958644225,-2.9929974606081,"ATP synthase subunit d, mitochondrial OS=Rattus norvegicus OX=10116 GN=Atp5pd PE=1 SV=3",False,False
Q6PCU2,0.250435523868646,27.1288616312041,1.68739030356702,0.102981313744901,0.275811181581601,-4.92125512591413,V-type proton ATPase subunit E 1 OS=Rattus norvegicus OX=10116 GN=Atp6v1e1 PE=1 SV=1,False,False
P01048,0.483814415366496,26.3893431812848,2.00917631646792,0.0545517409526555,0.177416022377555,-4.39528271305718,T-kininogen 1 OS=Rattus norvegicus OX=10116 GN=Map1 PE=1 SV=2,False,False
Q05982,0.226409774117116,25.9099905626518,1.03638144185675,0.309163544481355,0.519936374077264,-5.74692726229524,Nucleoside diphosphate kinase A OS=Rattus norvegicus OX=10116 GN=Nme1 PE=1 SV=1,False,False
P0DMW0,0.117108420361411,28.1066808954817,0.596230753986571,0.555958010146661,0.717435513177854,-6.09695466446629,Heat shock 70 kDa protein 1A OS=Rattus norvegicus OX=10116 GN=Hspa1a PE=1 SV=1,False,False
P81155,0.405081057118558,27.8500891629396,1.54559138241677,0.133776469130085,0.31841739795139,-5.12976950754951,Voltage-dependent anion-selective channel protein 2 OS=Rattus norvegicus OX=10116 GN=Vdac2 PE=1 SV=2,False,False
P05712,0.128712389214861,27.2856524526459,1.00753429780828,0.322570137418022,0.534982325916872,-5.775297756514,Ras-related protein Rab-2A OS=Rattus norvegicus OX=10116 GN=Rab2a PE=2 SV=1,False,False
