protein_id,mean_intensity,mean_treatment,mean_control,log2FoldChange,pvalue,padj,-log10(pvalue),s0_corrected_-log10(pvalue),regulation
D3Z987,31.667009462843005,31.88885629482115,31.78835175501456,0.10050453980658958,0.8066415440772587,0.9428142039231437,0.0933194144894619,,non significant
Q80W89,25.221150080643135,25.205721763922284,25.11992268779785,0.08579907612443449,0.8034799214896242,0.9428142039231437,0.09502497153935963,,non significant
P29117,25.655010511375465,25.715741404999488,25.660393785751477,0.05534761924801046,0.804534012496369,0.9428142039231437,0.0944555909344413,,non significant
P11662,25.146022280693373,25.05413742594908,24.98103896547323,0.07309846047585111,0.8064435327533968,0.9428142039231437,0.09342603654799402,,non significant
D3ZQL7,27.955056291572046,27.849410965500354,27.802206746843343,0.04720421865701141,0.8069904082057213,0.9428142039231437,0.09313162722103116,,non significant
Q63269,30.333921946484644,30.16838846011338,30.198999532262985,-0.030611072149604013,0.8070214562295642,0.9428142039231437,0.09311491856389208,,non significant
Q62871,26.944816355877567,26.96731099954678,27.01801759409139,-0.050706594544610795,0.8084722044546981,0.9435042641348977,0.0923349066907328,,non significant
P81155,27.850505448537383,27.89671442313441,27.810439701568157,0.0862747215662516,0.8257316350587092,0.9465931333115274,0.08316107659065836,,non significant
P97546,27.196283278450558,27.22233524376998,27.2726196897806,-0.050284446010621764,0.8326913159941878,0.9465931333115274,0.0795159645064323,,non significant
P00564,29.21466602098781,29.143245043188,29.114756192326258,0.028488850861741355,0.8203143750180508,0.9465931333115274,0.08601967789640673,,non significant
Q9ERQ6,25.266927057471342,25.41178173359003,25.375791511882316,0.03599022170771349,0.8321272397697047,0.9465931333115274,0.07981026108330795,,non significant
Q00729,31.686816851572836,31.88480659060852,31.788881208685904,0.09592538192261557,0.8325315576983003,0.9465931333115274,0.07959929526972069,,non significant
A0JPJ7,27.66432860684893,27.698291605948043,27.74866575259423,-0.05037414664618822,0.8172999595947714,0.9465931333115274,0.0876185225516123,,non significant
P01830,28.10412400312005,28.115774566794993,28.15603634579919,-0.04026177900419725,0.8323172600587685,0.9465931333115274,0.07971109915468,,non significant
P31016,28.121185332068332,28.024238042094307,27.998794598734516,0.025443443359790763,0.8279922939434395,0.9465931333115274,0.08197370513953425,,non significant
P62914,27.98417420437419,27.957879479017553,27.997974102612094,-0.04009462359454119,0.8183706974180956,0.9465931333115274,0.08704992936610219,,non significant
P17105,27.462512320228235,27.437671989088553,27.461540242784455,-0.023868253695901842,0.8280158215723812,0.9465931333115274,0.08196136471761653,,non significant
P46462,29.632432246165543,29.704492391982644,29.64625423331772,0.0582381586649241,0.8206960633969329,0.9465931333115274,0.08581764973636105,,non significant
P11506,29.654057675614514,29.685441132448005,29.642432368966336,0.043008763481669376,0.8209964946800747,0.9465931333115274,0.08565869713677206,,non significant
G3V7L1,31.09166669263126,30.962796162327624,30.930389156050534,0.032407006277090034,0.8290519020967854,0.9465931333115274,0.08141827995799589,,non significant
P69682,26.52856621619734,26.553901400257285,26.579155781102653,-0.02525438084536802,0.8186874453229396,0.9465931333115274,0.08688186952100173,,non significant
Q71UE8,25.773645858009534,25.7578107698078,25.71830681752014,0.03950395228766013,0.8265484561940727,0.9465931333115274,0.08273168094210345,,non significant
P51156,24.147244894782677,23.880698363102994,23.934907518563296,-0.05420915546030258,0.8318888616305637,0.9465931333115274,0.07993469054172046,,non significant
P49187,22.705953777776422,22.28457965219548,22.3954088236777,-0.11082917148221938,0.8174265431350612,0.9465931333115274,0.08755126416549606,,non significant
F1LX07,28.302020324852133,28.208875676204816,28.265501909351077,-0.05662623314626103,0.8122862496853631,0.9465931333115274,0.09029089840460042,,non significant
P19945,27.381604448816198,27.320447699134434,27.283713661814314,0.036734037320119484,0.8299542935336625,0.9465931333115274,0.08094582402475717,,non significant
D4ACE5,28.60522293303664,28.504061262554032,28.541823249817597,-0.037761987263564833,0.8187525776666249,0.9465931333115274,0.08684731971511725,,non significant
P10824,25.035165823418044,24.999183850633656,25.043475261967057,-0.04429141133340053,0.8271452296831852,0.9465931333115274,0.08241823057734506,,non significant
P09606,31.374536121397973,31.58252645831306,31.636886660532966,-0.05436020221990745,0.8255806648536772,0.9465931333115274,0.08324048679933098,,non significant
Q9JMB5,25.97563025898809,25.938104310277083,25.984827027916396,-0.04672271763931235,0.8297019108851001,0.9465931333115274,0.08107790968460866,,non significant
P52873,28.81539562998337,28.71962554124343,28.754504368555427,-0.034878827311995764,0.8303331401494107,0.9465931333115274,0.08074762822537351,,non significant
P21571,26.476668920862508,26.453629539223968,26.486025266053826,-0.03239572682985781,0.8283217707264597,0.9465931333115274,0.08180092395784842,,non significant
Q63942,22.974552889008617,22.884451698299923,22.965999290284984,-0.08154759198506056,0.8371467539119605,0.9477246461087493,0.07719840242796477,,non significant
P30427,31.864047170644955,31.79750801899617,31.815012198666583,-0.017504179670414288,0.8366930489687223,0.9477246461087493,0.07743383900647975,,non significant
P14604,27.009049880054057,27.147665244132664,27.10402128652746,0.04364395760520523,0.8380062960122943,0.9477246461087493,0.07675271846623213,,non significant
P12928,27.10717442664459,26.970936296285956,27.01098098438383,-0.040044688097875536,0.8352784236508282,0.9477246461087493,0.07816873685154657,,non significant
P63012,26.431726910103922,26.39713959158901,26.348589964497336,0.0485496270916741,0.8354728168310033,0.9477246461087493,0.07806767586316593,,non significant
P62138,22.322988905690973,22.26988220478267,22.37186268241822,-0.10198047763554996,0.8395749342219774,0.9478523074253214,0.07594053589666393,,non significant
P63331,23.19916468913242,23.132464842270668,23.190692205176806,-0.058227362906137614,0.8409056416587353,0.9478523074253214,0.07525273381683054,,non significant
P08082,26.622720413961268,26.48315220864673,26.52474146600694,-0.04158925736021146,0.8415753395006956,0.9478523074253214,0.0749069990407194,,non significant
Q7TQ16,24.521145782396168,24.58369435365446,24.545842092691657,0.03785226096280425,0.8399886540565017,0.9478523074253214,0.07572658002613207,,non significant
Q09073,29.170167648438575,29.080469102564734,29.128755414495576,-0.04828631193084121,0.8470559487624254,0.9488511005187507,0.07208790320375191,,non significant
Q63150,26.675609009975144,26.681506231236614,26.63690977579384,0.04459645544277535,0.850267601189236,0.9488511005187507,0.07044436907446372,,non significant
P48056,21.721134489039887,22.47987120878913,22.597168714558663,-0.1172975057695318,0.852367611799455,0.9488511005187507,0.06937306093344782,,non significant
P04906,27.54212469228803,27.539119511889016,27.517608776696505,0.021510735192510566,0.8540759837516886,0.9488511005187507,0.0685034901352108,,non significant
P55053,26.024970164123722,26.03684580337357,26.06088002644711,-0.02403422307353864,0.8506678763559206,0.9488511005187507,0.07023996708316205,,non significant
P40112,26.20949189155251,26.20937948272969,26.2310333115765,-0.021653828846808665,0.8550595711762696,0.9488511005187507,0.06800362733978695,,non significant
Q3T1K5,25.9648698713518,25.889299935512184,25.84323284734388,0.04606708816830363,0.8471913926442873,0.9488511005187507,0.07201846525430036,,non significant
Q63941,25.472753068788517,25.430921999987046,25.384453820761838,0.04646817922520796,0.8511694560921576,0.9488511005187507,0.06998396926969745,,non significant
P62747,26.9973550113402,27.018940117065995,26.992394312704846,0.02654580436114884,0.8554364069398763,0.9488511005187507,0.06781227033286061,,non significant
P50279,25.70027406459595,25.850322951793554,25.96413296708633,-0.11381001529277412,0.8533979913964147,0.9488511005187507,0.06884838365444286,,non significant
Q5PPJ9,27.540805878516537,27.648431460685902,27.69056097415333,-0.042129513467425994,0.848893150127779,0.9488511005187507,0.07114697080460085,,non significant
P54290,27.571066690053026,27.620015595917994,27.58322110381205,0.03679449210594399,0.844431853676468,0.9488511005187507,0.07343539258963677,,non significant
P62762,28.14635110256702,28.10941004121591,28.073311277634122,0.0360987635817871,0.8509278663552312,0.9488511005187507,0.07010725374814936,,non significant
P70569,28.845196126463158,28.741743246358258,28.767753272660915,-0.026010026302657252,0.8540801274384128,0.9488511005187507,0.06850138309093391,,non significant
Q53B90,27.014095926435516,26.90313551136688,26.937691524668832,-0.03455601330195179,0.8541829389353802,0.9488511005187507,0.06844910722459692,,non significant
Q5M7W5,28.347480848059913,28.28014273077257,28.24934677001055,0.030795960762020513,0.857481588949353,0.9490502891017362,0.06677519595404416,,non significant
Q3KRE0,30.658584719319638,30.731923267439743,30.786364197081568,-0.054440929641824454,0.8590765151121459,0.9490502891017362,0.06596815326876244,,non significant
P25093,25.439055910988177,25.24538314214089,25.279646256879342,-0.034263114738450895,0.8566850620667066,0.9490502891017362,0.06717880578336098,,non significant
P31596,28.826839424847932,28.711320307711826,28.768063180718602,-0.05674287300677605,0.8584276602174422,0.9490502891017362,0.06629629699939178,,non significant
P23977,26.744388195109266,26.70843437202888,26.66485676073276,0.04357761129611859,0.8617438863232131,0.951039278970387,0.06462178902881797,,non significant
Q05030,28.941139151754648,28.83633232725748,28.858779548850748,-0.02244722159326784,0.8643967981914724,0.953008329262357,0.06328685045417222,,non significant
P97846,30.745649501251403,30.704819660886837,30.67322932503366,0.03159033585317772,0.8703759874339331,0.9567158899950146,0.060293099112798745,,non significant
P16290,29.61473961513511,29.48029100965033,29.515852519664037,-0.03556151001370722,0.8698569479658967,0.9567158899950146,0.06055216326330063,,non significant
P47709,29.37133594822756,29.335272793331146,29.3133622592042,0.021910534126945436,0.8698853374399064,0.9567158899950146,0.060537989449154665,,non significant
P54311,28.693625551666887,28.657205283725006,28.62662289251662,0.030582391208383797,0.8735587308499906,0.9582939277424397,0.0587078913374591,,non significant
Q9Z2F5,28.363042675160916,28.21958437560831,28.24691981056185,-0.02733543495353885,0.8734680815046785,0.9582939277424397,0.058752960491766426,,non significant
Q5XIM9,29.49480423669493,29.38465563731268,29.361992365887318,0.02266327142536184,0.8750812937560482,0.9586306015420037,0.05795159978945469,,non significant
P28480,26.69896548473118,26.74189892546661,26.764081416114887,-0.022182490648276598,0.8756133662215932,0.9586306015420037,0.057687617556394684,,non significant
P35571,28.14945586417027,28.08328323963953,28.06050759102749,0.022775648612039845,0.8773627431128739,0.9588196387327861,0.056820811695417826,,non significant
P97888,26.839089829967712,26.720356058374374,26.759715937818473,-0.03935987944409902,0.8784081466968551,0.9588196387327861,0.056303645060327624,,non significant
Q9EPC6,26.371330070992016,26.378925788684214,26.40083018619063,-0.021904397506414597,0.8782019205362549,0.9588196387327861,0.056405617473733294,,non significant
P30009,26.31349031202142,26.49202488729635,26.446154274255992,0.045870613040357,0.8805750686391736,0.9602294734564348,0.0552336147040082,,non significant
Q9JJM9,25.492972295358907,25.397630131624812,25.342306426124168,0.05532370550064414,0.885722076192557,0.9629703841261001,0.05270253060827451,,non significant
Q4KM74,25.898271273135514,25.82768177926845,25.777029932147247,0.050651847121201854,0.88405070698082,0.9629703841261001,0.053522824205937215,,non significant
P05708,29.966734356404867,29.948563848086224,29.9710841696367,-0.022520321550477007,0.8852940255752602,0.9629703841261001,0.05291246661563403,,non significant
O54889,28.86598827551925,28.79980601353849,28.78299857306543,0.016807440473058932,0.8914627703231128,0.9634561237169187,0.049896789315156696,,non significant
P18484,30.818179241160113,30.721202472180597,30.739581489731588,-0.01837901755099125,0.8874061447164807,0.9634561237169187,0.05187756839924621,,non significant
P09215,28.363623009037305,28.266552709614526,28.281267127150063,-0.014714417535536484,0.8931949661076629,0.9634561237169187,0.04905373320228458,,non significant
Q9EQX9,26.753413461671602,26.774127431813653,26.733159940268234,0.040967491545419676,0.8898018807086507,0.9634561237169187,0.050706680650768346,,non significant
P0C1X8,28.50085302532253,28.3254673274633,28.348191599469704,-0.022724272006403368,0.8919005319005737,0.9634561237169187,0.049683577076167586,,non significant
P14659,26.950239183817008,26.86294721954008,26.88667886741618,-0.023731647876100936,0.8891471899356214,0.9634561237169187,0.05102633972095533,,non significant
Q71LX6,31.785453086482157,31.794480338149427,31.8259720335478,-0.0314916953983726,0.8914194123327026,0.9634561237169187,0.04991791256846919,,non significant
Q10758,29.131063380256894,29.09444488581393,29.072466819905994,0.021978065907937605,0.8928886022761353,0.9634561237169187,0.04920272076943683,,non significant
P56603,26.27353296644435,26.256839730767382,26.29840499792705,-0.041565267159668906,0.8951915626819194,0.9634940734880292,0.04808401975266508,,non significant
Q5U300,29.257271485695718,29.222648684325453,29.204454889509094,0.018193794816358633,0.8957387822870672,0.9634940734880292,0.04781862197997284,,non significant
P04903,27.541433864637785,27.509375362611262,27.530339772263176,-0.020964409651913485,0.8958650455403736,0.9634940734880292,0.04775740818547518,,non significant
P21588,27.395697431258036,27.303191720160168,27.28484838931755,0.018343330842618855,0.8983207277610815,0.9651888720410444,0.04656857933666042,,non significant
P70618,25.31597976495528,25.492935458378373,25.45521886890222,0.037716589476151086,0.9011861557669478,0.9656761638377871,0.04518548863063357,,non significant
P04644,25.376203658841415,25.55888329868765,25.488625420242712,0.07025787844493792,0.9022530406675497,0.9656761638377871,0.04467164565757909,,non significant
P62738,24.31244579249854,23.651353864909847,23.812181671430864,-0.16082780652101647,0.8998507896546277,0.9656761638377871,0.04582949789612646,,non significant
P35565,27.96848054943007,28.0922097337554,28.071440541441678,0.020769192313721874,0.9022954128839852,0.9656761638377871,0.04465125050581568,,non significant
Q5U4E6,30.854363583980216,30.789344602681116,30.775765679237526,0.01357892344358902,0.9040916577209042,0.9657142634078207,0.04378753808156618,,non significant
Q6IMF3,28.377280489580365,28.43072653251416,28.41543808900009,0.015288443514069883,0.9039028941771892,0.9657142634078207,0.04387822305142046,,non significant
Q6AY09,28.0707776439148,28.125539349651493,28.14784475757737,-0.02230540792587732,0.914774831042892,0.966602662011616,0.03868579300446611,,non significant
P50503,28.505973231811208,28.47991612839714,28.500690437984648,-0.02077430958750881,0.9133973531160136,0.966602662011616,0.039340251245303645,,non significant
P01946,30.632203427155396,30.69897476221374,30.67073969992593,0.028235062287809143,0.9146387085192759,0.966602662011616,0.03875042274476255,,non significant
O35303,29.88732661175741,29.85478324705167,29.83696729262031,0.017815954431359415,0.9139211562132831,0.966602662011616,0.03909126914413486,,non significant
P62628,26.491904241385043,26.444160813557705,26.420701204913183,0.023459608644522234,0.9163780934294263,0.966602662011616,0.03792530142986232,,non significant
P35427,28.411298907857127,28.38378693200225,28.39132508242449,-0.00753815042224204,0.9156125561475312,0.966602662011616,0.038288260309206575,,non significant
P20759,22.17083763035271,22.421809802276517,22.522232832146482,-0.10042302986996532,0.9118428531326435,0.966602662011616,0.040080001471946,,non significant
Q4V8B7,25.453231023762452,25.321810592274165,25.343151240074278,-0.021340647800112578,0.9091027194001677,0.966602662011616,0.04138704312751907,,non significant
O70441,27.141568938180683,27.073568861219854,27.051302710997657,0.022266150222197467,0.9120481562116356,0.966602662011616,0.039982230284694345,,non significant
P62278,27.93238925706116,27.7401100554297,27.766736192571305,-0.026626137141605,0.9095554654418783,0.966602662011616,0.04117081215754451,,non significant
Q5M7A7,26.182853366000845,25.976380502480467,26.00455207304962,-0.028171570569153204,0.9086201741932592,0.966602662011616,0.04161762472638736,,non significant
P63039,28.887430222433917,28.872697699107107,28.84696261374538,0.025735085361727528,0.9147789766332401,0.966602662011616,0.03868382486665582,,non significant
P38650,31.530258956044122,31.470180067458298,31.461707159044114,0.008472908414184133,0.9094254280304314,0.966602662011616,0.04123290685082166,,non significant
Q01205,28.52180362952435,28.36466083206763,28.33623744866118,0.028423383406451563,0.9175429798242434,0.9669016799876993,0.03737358324664321,,non significant
Q05962,30.249194515808703,30.229530904496045,30.26655626189093,-0.037025357394885106,0.9188074308821859,0.9673049440285585,0.03677550109338185,,non significant
P63029,26.710023887873326,26.684885636858667,26.66962570801719,0.015259928841476977,0.9199817654405775,0.9676126526254205,0.03622078053163799,,non significant
P80432,23.699493073097265,23.893974350623864,23.8489872816406,0.04498706898326432,0.9230238186009632,0.9698823074762994,0.03478709187387472,,non significant
O08557,27.406271493089324,27.30528625484608,27.31566004057756,-0.010373785731477625,0.927702572695559,0.9700401651902397,0.03259123901971417,,non significant
P68403,28.106277102835822,28.165353933597178,28.136821770565145,0.028532163032032543,0.9243672906776679,0.9700401651902397,0.03415543070648043,,non significant
P62870,22.409726550429728,22.42944704192134,22.46359479945299,-0.034147757531652445,0.9292829993120602,0.9700401651902397,0.03185200794041694,,non significant
P84076,27.432096951107255,27.39058709297215,27.374095849285556,0.016491243686594714,0.9293639139607492,0.9700401651902397,0.031814194641718765,,non significant
Q4KMA2,27.155043916328776,27.373525170154537,27.396165036952983,-0.022639866798446207,0.9257642283574701,0.9700401651902397,0.03349960442067504,,non significant
Q5FVH2,26.513225917949438,26.523105516116658,26.56384218839916,-0.04073667228250244,0.9275402371908572,0.9700401651902397,0.0326672413776947,,non significant
P58775,26.760888558046794,26.665830456531456,26.68068868345,-0.01485822691854466,0.928863518155848,0.9700401651902397,0.03204809404319472,,non significant
P02401,26.245917516310417,26.18476288475272,26.15152397830022,0.033238906452499606,0.9316111865333567,0.9714614749306961,0.030765305216210424,,non significant
Q641Z6,28.104282808849902,28.008275629094026,27.99489461512377,0.013381013970256816,0.9353294068896443,0.9716442796950187,0.029035411159616636,,non significant
P19490,28.622270857834586,28.53699138378713,28.54512361087568,-0.008132227088552213,0.9336895593025943,0.9716442796950187,0.029797497530965136,,non significant
P48768,26.869572388557785,26.925516744920888,26.89869542918515,0.026821315735737983,0.9346328216923627,0.9716442796950187,0.029358971835574853,,non significant
Q9ESW0,27.869272381341954,27.919609628087684,27.9326748579111,-0.013065229823414626,0.9345216756928956,0.9716442796950187,0.02941062095754805,,non significant
Q924S5,28.129315969028987,28.06862050489138,28.07879159530137,-0.010171090409990313,0.9370895544849619,0.9725517892809868,0.028218903071504348,,non significant
P62824,27.699315783930995,27.630466282210758,27.61719239433593,0.01327388787482775,0.9395376010388724,0.9732509427192096,0.02708583440653859,,non significant
P84083,27.260303715650437,27.192601550261156,27.175940039475723,0.016661510785432654,0.9391511313821417,0.9732509427192096,0.02726451397044108,,non significant
O88778,30.186955022984076,30.179549476091385,30.17294027736438,0.006609198727005605,0.9420808549532894,0.9749648093243004,0.025911821885336545,,non significant
Q99PD4,27.899261439546528,27.81986068130669,27.81095648078112,0.008904200525570616,0.9441975437648359,0.9754497268100781,0.024937133676809577,,non significant
Q6P799,28.451037025156914,28.37400278682496,28.3642001172778,0.009802669547159581,0.9452099065629309,0.9754497268100781,0.02447173525901973,,non significant
P29994,29.999186162503594,29.9930317127864,30.00233149004035,-0.00929977725395048,0.9469954047882709,0.9754497268100781,0.02365212836730633,,non significant
P15429,27.612959208078262,27.51810455420177,27.49323296037149,0.024871593830280148,0.9454507713583655,0.9754497268100781,0.024361079493731442,,non significant
P60868,28.620887648468038,28.486572287540238,28.498102690828514,-0.011530403288276148,0.9465079920108563,0.9754497268100781,0.02387571464095502,,non significant
Q9QZR6,29.845358643227662,29.769275666946474,29.777178453432537,-0.007902786486063462,0.9496648820396161,0.9754516625444372,0.02242962161329393,,non significant
Q29RW1,31.361843969044724,31.326087882607755,31.32013736435383,0.005950518253925452,0.9495101529583917,0.9754516625444372,0.02250038706152915,,non significant
P47861,28.156673447798376,28.090466024880012,28.080360003374466,0.010106021505546181,0.9480134834594368,0.9754516625444372,0.023185485710048585,,non significant
P61980,30.6025317469845,30.386579888838536,30.39597211322703,-0.009392224388495407,0.9512389871195462,0.9761545078298806,0.021710358196032755,,non significant
P18445,26.967236581781474,26.839634815970502,26.84791034792818,-0.00827553195767905,0.9644405207055452,0.9761797825818719,0.0157245511469999,,non significant
Q9Z339,26.317413898839458,26.22256698279067,26.234055124090887,-0.011488141300215915,0.9633218889620763,0.9761797825818719,0.0162285713992486,,non significant
Q78P75,26.52478805394427,26.707809053787212,26.7128843542318,-0.005075300444588038,0.963388883377917,0.9761797825818719,0.016198369351751528,,non significant
Q9Z327,29.255542673139402,29.15474819152091,29.16698269390416,-0.012234502383250856,0.9547148503845149,0.9761797825818719,0.020126322025137124,,non significant
Q99ML5,27.863059608353012,27.7997561461911,27.780461324037702,0.019294822153398172,0.9655014257988432,0.9761797825818719,0.015247080542160065,,non significant
P38406,26.918391702116153,26.752642074733313,26.74629728666113,0.00634478807218386,0.9606984977590556,0.9761797825818719,0.017412888402597658,,non significant
Q505J6,25.214847850810216,25.282231739330083,25.295241503064762,-0.013009763734679325,0.9525270347812512,0.9761797825818719,0.02112268925896043,,non significant
P62425,26.201529030859895,26.26874549187947,26.258810859599837,0.009934632279634315,0.9647930038493635,0.9761797825818719,0.015565854458310659,,non significant
P32851,29.053557839560806,28.981734966966403,28.991484066409487,-0.00974909944308422,0.9592815247440808,0.9761797825818719,0.018053919732010284,,non significant
Q63092,26.844361890728795,26.650209908347776,26.668025230661566,-0.01781532231379046,0.9654172763428712,0.9761797825818719,0.01528493365774324,,non significant
Q52KK3,26.369944031524867,26.447250128676473,26.45647629896249,-0.009226170286016355,0.9617901369640709,0.9761797825818719,0.01691968087423268,,non significant
P55067,27.405734255827717,27.330978581509555,27.338564365492662,-0.007585783983106609,0.960010759353148,0.9761797825818719,0.01772389956301906,,non significant
F1M0Z1,29.635223604554945,29.536957878640617,29.54374391375301,-0.0067860351123911755,0.9594188181773835,0.9761797825818719,0.017991767472740974,,non significant
Q5BKC9,30.44729804411791,30.245397413593793,30.25332719826787,-0.00792978467407579,0.9591219054020379,0.9761797825818719,0.018126190036081773,,non significant
P05714,26.24635843710877,26.2083387673558,26.21855284538923,-0.010214078033428109,0.9601540832640201,0.9761797825818719,0.017659066812881506,,non significant
P25286,28.83103502966996,28.842554093666152,28.827263845337015,0.015290248329137057,0.957793964961962,0.9761797825818719,0.01872790376446491,,non significant
P10888,29.74976021612026,29.75033595544367,29.7449171689899,0.005418786453770252,0.9684242940565564,0.978233379907958,0.013934324308407693,,non significant
Q9Z2L0,29.426087204817936,29.36378945899686,29.35345940887241,0.01033005012444832,0.9742691123326142,0.9823283237397774,0.011321065854311946,,non significant
Q6Q7Y5,26.49547533522882,26.36093992800922,26.352322632194305,0.008617295814914883,0.9739113843990144,0.9823283237397774,0.01148055751290493,,non significant
Q5M9I5,25.92250273912764,25.917877568847874,25.911259540050875,0.0066180287969999085,0.9761213728678924,0.9832921451203654,0.01049617793831618,,non significant
Q62634,27.243156718087594,27.082232299477685,27.0873353571719,-0.0051030576942139305,0.979341143836055,0.9856304906313323,0.00906599963910761,,non significant
P68511,27.277041275812724,27.26093945506756,27.25646379723311,0.004475657834451141,0.9810210839939983,0.9864162503587683,0.008321658711945188,,non significant
Q63100,28.001530877402498,28.035145946870017,28.032076919566084,0.003069027303933325,0.9828732565727514,0.9868395242612688,0.007502481679494961,,non significant
Q68FR2,28.26939041950491,28.215727437058337,28.21307176040099,0.002655676657347783,0.9832412032976907,0.9868395242612688,0.0073399303759949805,,non significant
P36972,27.503044595410067,27.45456633151449,27.457305245317603,-0.0027389138031139737,0.991376309509267,0.9940948917108463,0.003761463454198156,,non significant
P00406,25.295289582616842,25.26250391011926,25.264073733956547,-0.0015698238372863216,0.994919797080017,0.995996274709623,0.002211927384402325,,non significant
Q5M823,22.065390037894122,21.974415263326744,21.978814933973805,-0.004399670647060816,0.9954356188852351,0.995996274709623,0.001986823298096897,,non significant
Q3T1J1,26.096769887919063,25.93797181120604,25.937038685796498,0.0009331254095421571,0.9959962747096232,0.995996274709623,0.0017422859498753504,,non significant
