protein_id,mean_intensity,mean_treatment,mean_control,log2FoldChange,pvalue,padj,-log10(pvalue),s0_corrected_-log10(pvalue),regulation
Q9QYJ4,29.13929881204365,29.242069780304575,29.29209632980661,-0.05002654950203578,0.8303168336609089,0.9547773234025336,0.08075615719666485,,non significant
Q9ESM2,26.268887756417822,26.41597027036777,26.33323819172121,0.08273207864655774,0.8321969242118662,0.9553628154452966,0.0797738936864055,,non significant
Q07009,26.62585724554816,26.56786748307771,26.539217295273286,0.02865018780442341,0.8333477640783036,0.9553628154452966,0.07917372548124867,,non significant
Q68FQ0,28.389547653301133,28.321822714192592,28.272432308722674,0.04939040546991791,0.8334386639755231,0.9553628154452966,0.07912635609649402,,non significant
Q9WU34,29.23469756616308,29.32229490555569,29.292667338446638,0.029627567109052677,0.8460974588048917,0.9568751673288312,0.07257960932101527,,non significant
P47709,29.37133594822756,29.330082579704,29.3133622592042,0.016720320499800323,0.8438967082328209,0.9568751673288312,0.07371070715365988,,non significant
P14604,27.009049880054057,27.152046403678288,27.10402128652746,0.04802511715082858,0.8443098934492198,0.9568751673288312,0.0734981217237839,,non significant
P00507,29.699972449431108,29.752584700710262,29.73163198664427,0.02095271406599153,0.8388977031344061,0.9568751673288312,0.07629099468129949,,non significant
P52873,28.81539562998337,28.7747820898299,28.754504368555427,0.02027772127447136,0.8409451094672895,0.9568751673288312,0.07523235073413477,,non significant
Q63610,27.582275899598176,27.643426312565893,27.61141436450104,0.03201194806485219,0.8426602421387044,0.9568751673288312,0.07434749620228849,,non significant
Q5GFD9,27.189289035822853,27.105725808037196,27.049784876166736,0.055940931870459565,0.8439082954912867,0.9568751673288312,0.07370474404488721,,non significant
Q9Z0W7,27.0785345848697,26.854337795268975,26.781183471361786,0.07315432390718968,0.8389521241169828,0.9568751673288312,0.0762628220378874,,non significant
P70618,25.31597976495528,25.509873024566712,25.45521886890222,0.05465415566449039,0.8452515555047119,0.9568751673288312,0.07301402133534769,,non significant
P07171,27.756008128312843,27.681305087948388,27.656530561531074,0.024774526417314036,0.8388443159621269,0.9568751673288312,0.07631863391792729,,non significant
P97874,29.66348118098009,29.621668048426116,29.662873447390094,-0.04120539896397801,0.845305174197899,0.9568751673288312,0.07298647265605561,,non significant
P07632,29.508962410589405,29.614941194188717,29.588098680511845,0.02684251367687196,0.8424676085157372,0.9568751673288312,0.07444678803918454,,non significant
Q920H8,26.967395995210953,26.840687556858843,26.867969803605373,-0.027282246746530348,0.8360714591750501,0.9568751673288312,0.07775660174864725,,non significant
P06686,31.277304950848603,31.342461472120863,31.30755580630073,0.034905665820133436,0.8500406050439773,0.9583705485439291,0.07056032825589151,,non significant
P50279,25.70027406459595,26.065450572998717,25.96413296708633,0.10131760591238859,0.8492063795185939,0.9583705485439291,0.07098675193030199,,non significant
B2RYW9,26.70692373464886,26.662217951040105,26.624656436369733,0.037561514670372276,0.8488658744621473,0.9583705485439291,0.07116092528330308,,non significant
Q5XIT1,27.306542666404713,27.168242119581418,27.11421467810136,0.054027441480059224,0.8530625077840366,0.960750332224247,0.06901914492734879,,non significant
P17475,26.2452549486593,26.091859611007237,26.149251170253024,-0.05739155924578654,0.8539029844290253,0.960750332224247,0.06859146856218477,,non significant
P62994,25.710441955327767,25.76652432014271,25.804046697419256,-0.03752237727654517,0.854884104597146,0.9608687118269151,0.06809275795668265,,non significant
Q6MGD0,22.89736664872952,22.896598171529746,22.8646820276584,0.03191614387134578,0.8571938906566914,0.9624787083422625,0.06692093289799012,,non significant
P46462,29.632432246165543,29.68092802018208,29.64625423331772,0.03467378686436007,0.8629333164080054,0.9652750687747288,0.06402276330561216,,non significant
Q9JLZ1,27.02738290172163,26.991741393643437,27.017476844586003,-0.02573545094256602,0.8702549844206302,0.9652750687747288,0.06035348059733566,,non significant
P39052,28.10376753748968,27.97540979171639,28.00663171822842,-0.031221926512028375,0.8704149624000056,0.9652750687747288,0.060273652076148994,,non significant
P19024,26.983310919246584,26.83945871857847,26.787670088206415,0.05178863037205517,0.870220627041343,0.9652750687747288,0.06037062673847178,,non significant
Q7M767,26.95112141065692,26.938998272109668,26.96495261791453,-0.025954345804862555,0.8695035540329821,0.9652750687747288,0.060728638510310545,,non significant
Q99ML5,27.863059608353012,27.847230479989108,27.780461324037702,0.06676915595140542,0.8711233528596003,0.9652750687747288,0.05992034364542816,,non significant
Q9Z2G8,26.545555268759927,26.515025482210845,26.495813945246017,0.01921153696482847,0.8613365824153514,0.9652750687747288,0.06482710717401882,,non significant
P61150,27.81681728029457,27.661394810340763,27.69405014720394,-0.03265533686317568,0.8681494294940972,0.9652750687747288,0.06140551581512115,,non significant
P49432,27.886043393177697,27.956298924020683,27.93560039448735,0.020698529533333954,0.8682329515685304,0.9652750687747288,0.06136373564450087,,non significant
P02401,26.245917516310417,26.06628827562046,26.15152397830022,-0.085235702679757,0.867734618608864,0.9652750687747288,0.06161307585591546,,non significant
Q5XI78,29.074515282700578,29.014410628108788,28.993640165886372,0.02077046222241563,0.8683239338017761,0.9652750687747288,0.06131822825891638,,non significant
Q9WU82,28.079907399476326,28.1384558424293,28.10504540846669,0.03341043396260801,0.8689859370095995,0.9652750687747288,0.060987251777511985,,non significant
Q64598,25.06535880654021,25.05781771879639,25.027844299009516,0.029973419786873734,0.8677211005085598,0.9652750687747288,0.061619841613524136,,non significant
Q9ESW0,27.869272381341954,27.907177799787664,27.9326748579111,-0.025497058123434613,0.8727763195824442,0.966130799779961,0.059097045662370756,,non significant
B2GV54,25.663151240501286,25.770631690459037,25.80298504010182,-0.0323533496427828,0.873773664583526,0.9662597883549677,0.058601049004352895,,non significant
P35280,25.69671654950458,25.599123232944176,25.62575237531442,-0.026629142370243386,0.8758133682452158,0.9665666649547302,0.057588430106646445,,non significant
P69682,26.52856621619734,26.597114964121925,26.579155781102653,0.017959183019272018,0.8755593606321682,0.9665666649547302,0.057714404553618884,,non significant
P48004,26.224700698039737,26.16848102529639,26.18956715109552,-0.021086125799129718,0.8783405650129389,0.9683815073559738,0.05633705946071554,,non significant
Q63092,26.844361890728795,26.614615245846792,26.668025230661566,-0.05340998481477399,0.880616756864794,0.969916247269758,0.0552130548012327,,non significant
P40112,26.20949189155251,26.249819830273836,26.2310333115765,0.018786518697336163,0.8864898485436651,0.9734528166690697,0.052326233268604534,,non significant
P11030,26.197848859128623,26.254552682894964,26.22601822237206,0.028534460522905647,0.8848539507168125,0.9734528166690697,0.0531284057225849,,non significant
P20717,28.461194837008044,28.582161546954126,28.564749693386787,0.017411853567338653,0.885823741325869,0.9734528166690697,0.052652684190517524,,non significant
P52481,26.94689238958927,26.87673928729102,26.919498011859073,-0.04275872456805274,0.887569482417621,0.9736637222121302,0.05179763866792166,,non significant
Q9QUH6,29.685013861096852,29.717826249275134,29.672420330105993,0.045405919169141384,0.8886492052755459,0.9738743038833905,0.0512696431680568,,non significant
P04644,25.376203658841415,25.41849441784984,25.488625420242712,-0.0701310023928734,0.8927479104457637,0.9750531853577947,0.04927115763804964,,non significant
P16638,28.619482123425186,28.633984950399633,28.620637651002042,0.013347299397590717,0.8932802655283352,0.9750531853577947,0.04901226039921444,,non significant
P29117,25.655010511375465,25.68832893441166,25.660393785751477,0.027935148660183984,0.8912338303492999,0.9750531853577947,0.050008336471103615,,non significant
P97710,27.955279181121455,27.950328250118314,27.959913404115323,-0.009585153997008433,0.8929347061226021,0.9750531853577947,0.04918029677482851,,non significant
Q6P7B0,26.950761770236735,26.87774232470019,26.912088155079307,-0.03434583037911665,0.8963985847022211,0.9765136518553491,0.04749883783142179,,non significant
Q9JK11,26.864538517147327,26.887080772503168,26.909505609571127,-0.022424837067958947,0.8962957866726202,0.9765136518553491,0.04754864511343036,,non significant
Q9ERB4,30.324366743678997,30.26383958719467,30.22742740471104,0.03641218248363032,0.8980427123314718,0.9773341819718497,0.046703007109162004,,non significant
P53812,30.90377898242456,30.797197034545352,30.770124964042996,0.027072070502356382,0.9018043828273998,0.9775488220964996,0.0448876583251574,,non significant
Q9EQT5,27.117986383760584,27.005037735886518,27.032004547371667,-0.026966811485149123,0.8995478552616427,0.9775488220964996,0.04597572756776343,,non significant
Q9WTY9,23.960223139963443,23.912900297223178,23.867484429664007,0.045415867559171375,0.9009607567406759,0.9775488220964996,0.0452941252275362,,non significant
Q63210,27.675535336499912,27.59258851910735,27.557757306949444,0.03483121215790419,0.9017831964207396,0.9775488220964996,0.04489786147759668,,non significant
P12711,27.72568175925518,27.74986051524276,27.733891630923797,0.01596888431896204,0.903631993823668,0.9785629785040116,0.04400840093107499,,non significant
O08651,26.952451838727814,26.954843539413286,26.94121196875436,0.013631570658926506,0.9148447361759507,0.9797128554092387,0.038652606418464484,,non significant
Q641Y2,27.820012805865463,27.911538737290087,27.92840860749676,-0.016869870206672744,0.9224365789371529,0.9797128554092387,0.035063483558568344,,non significant
P63329,28.188732332859463,28.336268495562354,28.296334320403957,0.03993417515839681,0.9067354616644271,0.9797128554092387,0.04251939904450395,,non significant
P24050,27.1491644762386,27.10043915135164,27.086481092548073,0.013958058803567042,0.9277451553811917,0.9797128554092387,0.032571304827962694,,non significant
P68182,27.656758648551353,27.72497199411229,27.715271955601626,0.009700038510665365,0.9253668288014733,0.9797128554092387,0.033686072511374655,,non significant
P19643,24.24484894721733,24.123856529503332,24.140579525887574,-0.01672299638424235,0.9160336354177407,0.9797128554092387,0.03808857938004071,,non significant
Q9JKS6,31.474391702761135,31.53470850990932,31.523777438079396,0.0109310718299227,0.9293725728533292,0.9797128554092387,0.03181014833467786,,non significant
A0A096MJN4,27.299219150604408,27.249451744227567,27.287566805689128,-0.03811506146156063,0.9199885050227505,0.9797128554092387,0.03621759899833273,,non significant
P04177,27.519007085263258,27.542979697308272,27.557314293440914,-0.014334596132641764,0.9078268489086178,0.9797128554092387,0.04199697717762725,,non significant
P85969,26.790030211178035,26.930419500553707,26.911151782020866,0.01926771853284137,0.9292786790359192,0.9797128554092387,0.031854026998606046,,non significant
Q9EPC6,26.371330070992016,26.417131522007708,26.40083018619063,0.016301335817079377,0.9256442620236782,0.9797128554092387,0.03355588666970173,,non significant
P46844,27.35964658014415,27.312027415390393,27.33078460193695,-0.018757186546558557,0.9285607171507386,0.9797128554092387,0.032189693150495066,,non significant
Q62718,25.156891046945297,25.034733567575866,25.070768041298976,-0.03603447372310953,0.9113883836524179,0.9797128554092387,0.04029651113628376,,non significant
Q5RJL0,26.031904514282058,26.257315960416566,26.226777924246942,0.030538036169623695,0.9257049081811541,0.9797128554092387,0.03352743359129413,,non significant
P20689,28.155162796423852,28.103987957804723,28.092526582581957,0.011461375222765469,0.9255132389082583,0.9797128554092387,0.03361736454621414,,non significant
Q9Z0V5,23.898066895150237,23.864133074452155,23.89714381404299,-0.03301073959083567,0.9177668439769318,0.9797128554092387,0.0372676360485954,,non significant
P63029,26.710023887873326,26.659474410338763,26.66962570801719,-0.010151297678426374,0.9297001663455037,0.9797128554092387,0.031657091335420606,,non significant
P36877,25.599688044925873,25.593700985917906,25.617047469580978,-0.023346483663072348,0.9263696006726114,0.9797128554092387,0.03321570499482962,,non significant
P50137,28.453401435259654,28.462613955039647,28.453724314687292,0.008889640352354178,0.9257184423316618,0.9797128554092387,0.03352108409064513,,non significant
P35281,25.736402956895635,25.778684365761308,25.75589769891623,0.022786666845078685,0.91470051739135,0.9797128554092387,0.038721075260485724,,non significant
P21708,28.011459319660744,27.98023762751156,27.9950063837189,-0.01476875620733864,0.914423062069998,0.9797128554092387,0.03885282941566156,,non significant
Q3KRE8,26.170087084814806,26.300167586924086,26.318233309445347,-0.018065722521260597,0.9283646439500352,0.9797128554092387,0.03228140767086827,,non significant
P11884,26.262795537136437,26.120349247638174,26.14124790966845,-0.020898662030276682,0.9168567856216193,0.9797128554092387,0.037698496469188505,,non significant
Q9Z270,27.357062521025966,27.34351784390327,27.382508632816137,-0.03899078891286578,0.9193834788995041,0.9797128554092387,0.036503304683214804,,non significant
Q00729,31.686816851572836,31.75554979754836,31.788881208685904,-0.033331411137545786,0.9286403696892059,0.9797128554092387,0.032152440686890264,,non significant
P09330,27.98410593609435,27.911313962375292,27.888199207493653,0.0231147548816395,0.925291066391494,0.9797128554092387,0.033721630889499,,non significant
P26770,27.754776309245962,27.271911738772662,27.22734217858213,0.044569560190531377,0.9079643281430576,0.9797128554092387,0.041931213587890516,,non significant
P20651,27.368271079198472,27.385930066362693,27.37422148485632,0.01170858150637244,0.9223874218145219,0.9797128554092387,0.03508662795294009,,non significant
P63245,30.145929868977007,30.225716815517696,30.24216730929848,-0.016450493780784115,0.9322829856913459,0.980550752927523,0.03045224164828514,,non significant
P63326,28.005435960956913,27.990304001670825,28.004788944175033,-0.01448494250420751,0.9321707059045725,0.980550752927523,0.0305045491870604,,non significant
P56932,26.076188049058285,25.996698547649924,25.97803047168829,0.01866807596163511,0.9347268229294046,0.9821794298405717,0.02931529461306584,,non significant
P09495,27.575454781938593,27.49441173122567,27.51154791191058,-0.017136180684907742,0.9375811176702198,0.9842358718509387,0.02799114767219297,,non significant
Q02563,28.215128311384884,28.161197807316682,28.17593306239601,-0.014735255079326492,0.9399499894155492,0.9853479453496397,0.02689525267545882,,non significant
Q566C7,28.207735979460477,28.43041641884794,28.451310240847235,-0.02089382199929446,0.9404369177584985,0.9853479453496397,0.026670330563583727,,non significant
Q63150,26.675609009975144,26.620824031628796,26.63690977579384,-0.016085744165042826,0.9419340001320415,0.9859748073901237,0.025979526488053302,,non significant
Q04400,28.28380112669444,28.208137222316424,28.218326803245557,-0.010189580929132802,0.9461658292774224,0.9866387022027876,0.02403274052358808,,non significant
Q5I0P2,22.518963851321462,22.40291610885225,22.42502359978508,-0.022107490932832263,0.9446775066690121,0.9866387022027876,0.02471642532954192,,non significant
P49621,29.91070943622575,29.968977843680026,29.956960928762072,0.01201691491795387,0.946144097162023,0.9866387022027876,0.024042715779402805,,non significant
P14046,25.050050389396457,25.053152243801495,25.03611045076791,0.01704179303358444,0.9460307741901055,0.9866387022027876,0.0240947358565961,,non significant
Q04970,27.372984242796306,27.37750294527514,27.345648658839725,0.03185428643541499,0.9484825350812004,0.9871777428691432,0.02297066159945539,,non significant
P14659,26.950239183817008,26.89790280959839,26.88667886741618,0.011223942182208901,0.9476817651326787,0.9871777428691432,0.023337475794356317,,non significant
Q6AYH5,28.31355574405518,28.27957374336047,28.296813527265257,-0.017239783904788197,0.9503579625836741,0.9881921184400858,0.022112782192124703,,non significant
Q71LX6,31.785453086482157,31.812181300266044,31.8259720335478,-0.013790733281755507,0.9520939885978843,0.9883871386662673,0.021320176915326443,,non significant
P31647,26.74983284319058,26.86086715647578,26.87732354456902,-0.016456388093239127,0.9523474982408793,0.9883871386662673,0.02120455473373342,,non significant
O70511,29.399220886982203,29.398261625813706,29.38868035550671,0.009581270306995293,0.9592679866079692,0.9913378425962919,0.018060048880905146,,non significant
Q9EPH8,28.510742410336352,28.48687037716951,28.49201407511383,-0.00514369794431957,0.9587621656713003,0.9913378425962919,0.018289112273321577,,non significant
Q641Y8,28.120807824887258,28.131973845782955,28.125645714657296,0.006328131125659553,0.9606126952414387,0.9913378425962919,0.017451678120884797,,non significant
F1LTE0,29.05792999715336,29.094428515166157,29.103750150228976,-0.009321635062818245,0.9566616424580869,0.9913378425962919,0.019241638813327036,,non significant
O35077,27.567736693234338,27.620056644980735,27.625451328982777,-0.005394684002041572,0.9602031137758801,0.9913378425962919,0.01763689002120635,,non significant
Q9JID2,25.941145570496456,25.988563593868605,25.993850215818238,-0.00528662194963303,0.9605472065337562,0.9913378425962919,0.017481286675964654,,non significant
P06302,22.221279270100798,22.68349032978557,22.71443093333583,-0.030940603550259738,0.9631063077912847,0.992044713283605,0.01632577275191323,,non significant
P52555,25.674581691569035,25.830491758273055,25.84100949220642,-0.010517733933365747,0.962640032222116,0.992044713283605,0.016536081769758317,,non significant
Q9Z0W5,28.719385711699953,28.781005119691287,28.777411553848935,0.003593565842351154,0.9652267179427049,0.9932961628359731,0.01537066511541877,,non significant
A0JPJ7,27.66432860684893,27.739288628698564,27.74866575259423,-0.009377123895667694,0.9676173185185108,0.9938915715494443,0.014296367191395263,,non significant
P21396,28.17355302018716,28.23183204375994,28.226834188040133,0.004997855719807376,0.9668938844598571,0.9938915715494443,0.014621186643313053,,non significant
Q9ERH3,29.541286287305354,29.512274137695204,29.504390850097693,0.007883287597511668,0.9690820008249751,0.9944648783021494,0.01363947269222358,,non significant
P30835,27.96023549679046,27.912364061532127,27.906631233609886,0.005732827922241057,0.9755046670982805,0.9962622051033956,0.010770648473275423,,non significant
P26769,28.683392277514994,28.74939716757558,28.769957331647316,-0.020560164071735443,0.9729971934953281,0.9962622051033956,0.011888412405081041,,non significant
P20070,27.073380943302187,27.072503169464095,27.089379606996573,-0.016876437532477695,0.9762278018920412,0.9962622051033956,0.010448828275104786,,non significant
P26284,28.609503834062405,28.5665414636845,28.56242247858017,0.004118985104330619,0.9754426732013792,0.9962622051033956,0.010798249020751856,,non significant
P54290,27.571066690053026,27.58693777897477,27.58322110381205,0.003716675162721117,0.97628247081691,0.9962622051033956,0.010424508390349068,,non significant
P17659,29.78830737742663,29.853426793025466,29.84696698719982,0.006459805825645759,0.9724943436542208,0.9962622051033956,0.012112915993929286,,non significant
O35567,27.1298539847716,27.149997743,27.145117744617888,0.00487999838211195,0.9774742467854467,0.9965513463974303,0.009894676005044428,,non significant
Q5U300,29.257271485695718,29.201770136176478,29.204454889509094,-0.0026847533326161965,0.9796125614017712,0.997257950741583,0.008945654628889882,,non significant
P50475,27.402418575694227,27.355780200883615,27.35250171430134,0.003278486582274809,0.9823869001506246,0.997257950741583,0.007717437357456828,,non significant
Q03114,27.09607988559402,27.054897672113743,27.05184177039342,0.0030559017203231065,0.980677957473386,0.997257950741583,0.008473586151237637,,non significant
Q9Z327,29.255542673139402,29.162753958440547,29.16698269390416,-0.00422873546361302,0.9841060644671566,0.997257950741583,0.0069580918832575014,,non significant
P32551,28.22376605996147,28.257508693895762,28.258922525578402,-0.0014138316826404207,0.9852805621698273,0.997257950741583,0.006440084982173374,,non significant
B0BND0,27.861345449059552,27.921922477990957,27.918675109484422,0.0032473685065355085,0.9854399440327037,0.997257950741583,0.006369837919238003,,non significant
Q01066,27.719596913586084,27.32097962553981,27.327144107389547,-0.006164481849737058,0.9848841132940584,0.997257950741583,0.006614867896080331,,non significant
D4ACE5,28.60522293303664,28.544093441609405,28.541823249817597,0.002270191791808429,0.9832802558169789,0.997257950741583,0.0073226813461866515,,non significant
P15791,23.892723100267215,23.72581815409126,23.721966284713748,0.0038518693775131396,0.9865794129895475,0.9974908903682338,0.005867951227741449,,non significant
P85515,27.073771408764728,27.047105168193387,27.048689540990978,-0.0015843727975912714,0.9885158662020239,0.9975139391352135,0.005016355638433796,,non significant
P63045,26.31979837309065,26.193026158841302,26.188092361506772,0.004933797334530254,0.9893301420046603,0.9975139391352135,0.00465875903450725,,non significant
P16409,24.846723226868168,24.897174233658102,24.8903917300719,0.0067825035862014715,0.9878596635628076,0.9975139391352135,0.005304747385247315,,non significant
Q63598,28.140660897929468,28.13585814806059,28.138946869497744,-0.0030887214371553284,0.9922677060095542,0.9978693808864222,0.0033711428076583995,,non significant
Q5U206,27.09030947596252,27.1137408375598,27.10967167903463,0.004069158525169314,0.9933212068623272,0.9978693808864222,0.0029102924805776307,,non significant
G3V7W1,23.58795467254636,23.96403699313748,23.969332483938217,-0.005295490800737213,0.9923541477594005,0.9978693808864222,0.0033333107391293236,,non significant
P24368,27.52278136536768,27.42870412833835,27.42667075366323,0.002033374675118438,0.9925270090337902,0.9978693808864222,0.003257666212468271,,non significant
D3ZHV2,32.51856346389515,32.55819814976845,32.55776287042509,0.000435279343363959,0.9984807442561625,0.9988672380655423,0.0006603061001691663,,non significant
P48679,29.797872996523758,29.821034938914504,29.820454388951816,0.0005805499626880817,0.9955297261430909,0.9988672380655423,0.0019457675731177635,,non significant
Q63666,23.6640457184558,23.794389991731276,23.79370728073627,0.0006827109950044985,0.9987179789466815,0.9988672380655423,0.0005571318728917236,,non significant
P40241,26.502960173905674,26.683347007770408,26.684787029231885,-0.0014400214614767037,0.996514546828364,0.9988672380655423,0.0015163572131913529,,non significant
P20786,27.38607850058366,27.419890878115638,27.420035943844127,-0.00014506572848915766,0.9988672380655423,0.9988672380655423,0.0004922311004354567,,non significant
